Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Chrome 70.0.3538.110,,2018-12-06 22:07:06,2018-12-06 22:07:08,2.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 22:07:08,2018-12-06 22:07:08,0.164s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 22:07:08,2018-12-06 22:07:10,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 22:07:10,2018-12-06 22:07:16,5.295s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-06 22:07:16,2018-12-06 22:07:16,0.269s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 22:07:16,2018-12-06 22:07:21,5.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 22:07:21,2018-12-06 22:07:21,0.170s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 22:07:21,2018-12-06 22:07:26,4.662s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 22:07:26,2018-12-06 22:07:26,0.467s,FAILED
delay,Chrome 70.0.3538.110,,2018-12-06 22:07:26,2018-12-06 22:07:31,5.000s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-06 22:07:31,2018-12-06 22:07:32,0.704s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 22:07:32,2018-12-06 22:07:34,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-06 22:07:34,2018-12-06 22:07:34,0.300s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 22:07:34,2018-12-06 22:07:36,2.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 22:07:36,2018-12-06 22:07:37,0.197s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 22:07:37,2018-12-06 22:07:39,2.000s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-06 22:07:39,2018-12-06 22:07:39,0.264s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 22:07:39,2018-12-06 22:07:41,2.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 22:07:41,2018-12-06 22:07:41,0.168s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 22:07:41,2018-12-06 22:07:43,2.001s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-06 22:07:43,2018-12-06 22:07:43,0.002s,PASSED
Statement - Catch (Exception e),Chrome 70.0.3538.110,,2018-12-06 22:07:43,2018-12-06 22:07:43,0.007s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 22:07:43,2018-12-06 22:07:47,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 22:07:47,2018-12-06 22:07:47,0.191s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 22:07:47,2018-12-06 22:07:48,0.846s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 22:07:48,2018-12-06 22:07:50,2.001s,PASSED
mouseOver,Chrome 70.0.3538.110,,2018-12-06 22:07:50,2018-12-06 22:07:50,0.079s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 22:07:50,2018-12-06 22:07:51,0.712s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 22:07:51,2018-12-06 22:07:51,0.144s,PASSED
